pid,handedness,gender,age,forearmLength,forearmMarkerDist,indexFingerLength,upperarmLength,upperarmMarkerDist,height,rightShoulderMarkerDist.X,rightShoulderMarkerDist.Y
1,Right,Female,26,0.001569,0.000731,0.000455,0.001629,0.000772,0.010000,0.000192,0.000904
2,Right,Male,26,0.001298,0.000612,0.000521,0.001484,0.000835,0.010000,0.000303,0.000543
3,Right,Female,23,0.001606,0.000648,0.000455,0.001606,0.000636,0.010000,0.000236,0.000879
4,Right,Female,23,0.001515,0.000538,0.000432,0.001704,0.000627,0.010000,0.000260,0.000609
5,Right,Female,25,0.001497,0.000475,0.000402,0.001469,0.000894,0.010000,0.000201,0.000531
6,Right,Male,24,0.001701,0.000902,0.000552,0.001387,0.000510,0.010000,0.000376,0.000448
7,Right,Male,25,0.001555,0.000407,0.000500,0.001632,0.000907,0.010000,0.000363,0.000341
8,Right,Female,23,0.001586,0.000621,0.000509,0.001538,0.000639,0.010000,0.000195,0.000710
9,Right,Male,25,0.001394,0.000888,0.000495,0.001782,0.000723,0.010000,0.000165,0.000420
10,Right,Male,28,0.001557,0.000535,0.000497,0.001924,0.000562,0.010000,0.000362,0.000632
11,Right,Male,24,0.001503,0.000419,0.000447,0.001425,0.000592,0.010000,0.000240,0.000715
12,Right,Male,26,0.001553,0.000747,0.000616,0.001711,0.006058,0.010000,0.001868,0.000621
13,Right,Other,20,0.001680,0.000829,0.000451,0.001834,0.000543,0.010000,0.000263,0.000611
